S.No,Party Name,Party GST,Invoice No,Date,Taxable,CGST,SGST,IGST,Total,Paid,Balance,Status
1,BALAJI GARMENTS,36DIRPR6086K1Z7,98,2026-06-21,5000.00,125.00,125.00,0.00,5250.00,0.00,5250.00,ISSUED
2,KANOJIA CORPORATION,27AAHFK9031E1ZE,INV-120,2026-06-20,9600.00,240.00,240.00,0.00,10080.00,0.00,10080.00,ISSUED
3,BALAJI GARMENTS,36DIRPR6086K1Z7,INV-119,2026-06-20,47630.00,1190.75,1190.75,0.00,50012.00,0.00,50012.00,ISSUED
4,PRABHAVANA MULTI STATE WOMENS JUTE AND ALLIED PRODUCTS COOPERATIVE SOCIETY,36AAHAP5624R1ZU,INV-118,2026-06-19,143000.00,3575.00,3575.00,0.00,150150.00,0.00,150150.00,ISSUED
5,KENNIS UNIFORMS PRIVATE LIMITED,36AAJCK4790M1ZU,INV-117,2026-06-19,41496.00,1037.40,1037.40,0.00,43571.00,0.00,43571.00,ISSUED
6,KENNIS UNIFORMS PRIVATE LIMITED,36AAJCK4790M1ZU,INV-116,2026-06-17,11622.00,290.55,290.55,0.00,12203.00,0.00,12203.00,ISSUED
7,UNIFAB INDIA PRIVATE LIMITED,36AABCU4525A1ZS,INV-115,2026-06-17,20280.00,507.00,507.00,0.00,21294.00,0.00,21294.00,ISSUED
8,UNIFAB INDIA PRIVATE LIMITED,36AABCU4525A1ZS,INV-114,2026-06-17,6600.00,165.00,165.00,0.00,6930.00,0.00,6930.00,ISSUED
9,UNIFAB INDIA PRIVATE LIMITED,36AABCU4525A1ZS,INV-113,2026-06-17,2112.00,52.80,52.80,0.00,2218.00,0.00,2218.00,ISSUED
10,KENNIS UNIFORMS PRIVATE LIMITED,36AAJCK4790M1ZU,INV-112,2026-06-16,17640.00,441.00,441.00,0.00,18522.00,0.00,18522.00,ISSUED
11,UNIFAB INDIA PRIVATE LIMITED,36AABCU4525A1ZS,INV-111,2026-06-11,1320.00,33.00,33.00,0.00,1386.00,0.00,1386.00,ISSUED
12,PRABHAVANA MULTI STATE WOMENS JUTE AND ALLIED PRODUCTS COOPERATIVE SOCIETY,36AAHAP5624R1ZU,INV-110,2026-06-10,70875.00,1771.88,1771.88,0.00,74419.00,0.00,74419.00,ISSUED
13,PRABHAVANA MULTI STATE WOMENS JUTE AND ALLIED PRODUCTS COOPERATIVE SOCIETY,36AAHAP5624R1ZU,INV-109,2026-06-08,24860.00,621.50,621.50,0.00,26103.00,0.00,26103.00,ISSUED
14,KISHORE TEXTILES,36ABLPA3005H1Z6,INV-108,2026-06-08,49120.00,1228.00,1228.00,0.00,51576.00,0.00,51576.00,ISSUED
15,UNIFAB INDIA PRIVATE LIMITED,36AABCU4525A1ZS,INV-107,2026-06-07,1040.00,26.00,26.00,0.00,1092.00,0.00,1092.00,ISSUED